2023-07-25 20:27:13:846 : RWD
2023-07-25 20:27:13:946 : $BUMP,1678121630,444454,34.47,42.82,55545.60,32.61,1003.00,-0.10,0.060,12.053,459
2023-07-25 20:27:13:946 : RWD
2023-07-25 20:27:14:046 : $BUMP,1678121630,444557,34.47,42.79,55545.60,32.61,1003.00,-0.10,0.060,12.053,458
2023-07-25 20:27:14:174 : $BUMP,1678121630,444655,34.47,42.80,55556.52,32.62,1003.00,-0.10,0.060,12.053,458
2023-07-25 20:27:14:174 : RWD
2023-07-25 20:27:14:274 : $BUMP,1678121630,444754,34.48,42.80,55551.49,32.62,1003.00,-0.10,0.060,12.053,456
2023-07-25 20:27:14:374 : $BUMP,1678121630,444852,34.48,42.80,55543.30,32.62,1002.00,-0.11,0.060,12.053,456
2023-07-25 20:27:14:374 : RWD
2023-07-25 20:27:14:481 : $BUMP,1678121630,444950,34.47,42.82,55553.79,32.62,1003.00,-0.10,0.060,12.053,456
2023-07-25 20:27:14:481 : RWD
2023-07-25 20:27:14:581 : $BUMP,1678121630,445048,34.48,42.82,55546.46,32.62,1003.00,-0.10,0.060,12.053,454
2023-07-25 20:27:14:681 : $BUMP,1678121631,445147,34.47,42.79,55548.32,32.62,1003.00,-0.10,0.060,12.053,455
2023-07-25 20:27:14:681 : RWD
2023-07-25 20:27:14:781 : $BUMP,1678121631,445250,34.48,42.91,55541.01,32.62,1003.00,-0.10,0.060,12.053,455
2023-07-25 20:27:14:912 : $BUMP,1678121631,445348,34.48,42.80,55548.76,32.62,1002.00,-0.11,0.060,12.053,455
2023-07-25 20:27:15:012 : $BUMP,1678121631,445447,34.47,42.55,55553.79,32.62,1003.00,-0.10,0.060,12.053,454
2023-07-25 20:27:15:012 : RWD
2023-07-25 20:27:15:012 : $BUMP,1678121631,445550,34.47,42.79,55545.60,32.62,1003.00,-0.10,0.708,12.053,454
2023-07-25 20:27:15:112 : RWD
2023-07-25 20:27:15:112 : $BUMP,1678121631,445648,34.48,42.81,55549.20,32.63,1002.00,-0.11,0.708,12.053,452
2023-07-25 20:27:15:222 : $BUMP,1678121631,445747,34.47,42.79,55548.32,32.63,1003.00,-0.10,0.060,12.053,453
2023-07-25 20:27:15:222 : RWD
2023-07-25 20:27:15:325 : $BUMP,1678121631,445850,34.47,42.82,55551.05,32.62,1003.00,-0.10,0.060,12.053,452
2023-07-25 20:27:15:325 : RWD
2023-07-25 20:27:15:425 : $BUMP,1678121631,445953,34.48,42.80,55551.49,32.62,1003.00,-0.10,0.723,12.053,451
2023-07-25 20:27:15:526 : $BUMP,1678121631,446052,34.48,42.90,55549.20,32.63,1002.00,-0.11,0.723,12.053,451
2023-07-25 20:27:15:526 : RWD
2023-07-25 20:27:15:635 : $BUMP,1678121632,446155,34.47,42.82,55551.05,32.62,1003.00,-0.10,0.060,12.053,450
2023-07-25 20:27:15:635 : RWD
2023-07-25 20:27:15:735 : $BUMP,1678121632,446258,34.48,42.79,55551.49,32.62,1002.00,-0.11,0.060,12.053,449
2023-07-25 20:27:15:879 : $BUMP,1678121632,446357,34.47,42.82,55542.87,32.62,1003.00,-0.10,0.060,12.053,449
2023-07-25 20:27:15:879 : RWD
2023-07-25 20:27:16:010 : $BUMP,1678121632,446455,34.47,42.80,55551.05,32.63,1003.00,-0.10,0.060,12.053,449
2023-07-25 20:27:16:110 : $BUMP,1678121632,446553,34.48,42.56,55551.93,32.63,1003.00,-0.10,0.723,12.053,448
2023-07-25 20:27:16:110 : RWD
2023-07-25 20:27:16:211 : $BUMP,1678121632,446656,34.48,42.73,55543.74,32.63,1003.00,-0.10,0.060,12.053,447
2023-07-25 20:27:16:211 : RWD
2023-07-25 20:27:16:311 : $BUMP,1678121632,446755,34.48,42.82,55543.30,32.63,1003.00,-0.10,0.708,12.053,447
2023-07-25 20:27:16:423 : $BUMP,1678121632,446853,34.48,42.79,55549.20,32.63,1003.00,-0.10,0.708,12.053,447
2023-07-25 20:27:16:423 : $BUMP,1678121632,446951,34.47,42.78,55551.05,32.63,1003.00,-0.10,0.060,12.053,447
2023-07-25 20:27:16:423 : RWD
2023-07-25 20:27:16:523 : RWD
2023-07-25 20:27:16:523 : $BUMP,1678121632,447058,34.48,42.79,55546.46,32.62,1003.00,-0.10,0.060,12.053,446
2023-07-25 20:27:16:623 : $BUMP,1678121633,447156,34.48,42.81,55554.66,32.63,1003.00,-0.10,0.060,12.053,445
2023-07-25 20:27:16:769 : $BUMP,1678121633,447254,34.48,42.79,55546.03,32.64,1003.00,-0.10,0.060,12.053,445
2023-07-25 20:27:16:769 : RWD
2023-07-25 20:27:16:924 : $BUMP,1678121633,447353,34.49,42.79,55549.63,32.63,1003.00,-0.10,0.060,12.053,445
2023-07-25 20:27:17:024 : $BUMP,1678121633,447451,34.48,42.79,55551.93,32.63,1003.00,-0.10,0.060,12.053,445
2023-07-25 20:27:17:024 : RWD
2023-07-25 20:27:17:024 : $BUMP,1678121633,447554,34.48,42.82,55546.46,32.63,1003.00,-0.10,0.060,12.053,445
2023-07-25 20:27:17:024 : RWD
2023-07-25 20:27:17:126 : $BUMP,1678121633,447658,34.49,42.79,55547.34,32.63,1002.00,-0.11,0.723,12.053,444
2023-07-25 20:27:17:226 : $BUMP,1678121633,447756,34.48,42.77,55551.93,32.63,1003.00,-0.10,0.060,12.053,444
2023-07-25 20:27:17:326 : RWD
2023-07-25 20:27:17:326 : $BUMP,1678121633,447854,34.48,42.79,55549.20,32.63,1003.00,-0.10,0.060,12.053,443
2023-07-25 20:27:17:430 : $BUMP,1678121633,447952,34.48,42.82,55551.93,32.64,1002.00,-0.11,0.060,12.053,442
2023-07-25 20:27:17:430 : RWD
2023-07-25 20:27:17:530 : $BUMP,1678121633,448056,34.47,42.79,55553.79,32.63,1003.00,-0.10,0.060,12.053,442
2023-07-25 20:27:17:651 : $BUMP,1678121634,448154,34.48,42.78,55546.03,32.63,1003.00,-0.10,0.060,12.053,442
2023-07-25 20:27:17:651 : RWD
2023-07-25 20:27:17:751 : $BUMP,1678121634,448257,34.48,42.63,55551.93,32.63,1003.00,-0.10,0.060,12.053,442
2023-07-25 20:27:17:751 : RWD
2023-07-25 20:27:17:852 : $BUMP,1678121634,448361,34.49,42.81,55555.09,32.63,1003.00,-0.10,0.060,12.053,440
2023-07-25 20:27:17:997 : $BUMP,1678121634,448459,34.48,42.79,55548.76,32.63,1003.00,-0.10,0.708,12.053,440
2023-07-25 20:27:17:997 : RWD
2023-07-25 20:27:18:097 : $BUMP,1678121634,448557,34.49,42.79,55550.07,32.64,1003.00,-0.10,0.060,12.053,440
2023-07-25 20:27:18:231 : $BUMP,1678121634,448656,34.49,42.78,55546.90,32.64,1003.00,-0.10,0.060,12.053,439
2023-07-25 20:27:18:331 : $BUMP,1678121634,448754,34.49,42.78,55552.80,32.64,1003.00,-0.10,0.060,12.053,440
2023-07-25 20:27:18:331 : RWD
2023-07-25 20:27:18:331 : $BUMP,1678121634,448857,34.49,42.79,55544.61,32.63,1002.00,-0.11,0.060,12.053,439
2023-07-25 20:27:18:432 : $BUMP,1678121634,448956,34.49,42.70,55547.34,32.64,1003.00,-0.10,0.075,12.053,439
2023-07-25 20:27:18:532 : RWD
2023-07-25 20:27:18:532 : $BUMP,1678121634,449054,34.48,42.79,55557.39,32.64,1003.00,-0.10,0.060,12.053,438
2023-07-25 20:27:18:632 : $BUMP,1678121635,449152,34.50,42.59,55555.96,32.64,1003.00,-0.10,0.060,12.053,438
2023-07-25 20:27:18:734 : $BUMP,1678121635,449250,34.49,42.81,55552.36,32.64,1003.00,-0.10,0.060,12.053,438
2023-07-25 20:27:18:734 : RWD
2023-07-25 20:27:18:880 : $BUMP,1678121635,449354,34.50,42.79,55555.96,32.64,1003.00,-0.10,0.090,12.053,437
2023-07-25 20:27:18:981 : RWD
2023-07-25 20:27:18:981 : $BUMP,1678121635,449452,34.49,42.77,55557.82,32.64,1003.00,-0.10,0.060,12.053,437
2023-07-25 20:27:19:081 : $BUMP,1678121635,449550,34.49,42.79,55552.80,32.64,1003.00,-0.10,0.060,12.053,436
2023-07-25 20:27:19:227 : $BUMP,1678121635,449649,34.49,42.78,55549.63,32.64,1003.00,-0.10,0.060,12.053,437
2023-07-25 20:27:19:327 : $BUMP,1678121635,449747,34.50,42.79,55550.50,32.64,1003.00,-0.10,0.060,12.053,437
2023-07-25 20:27:19:327 : RWD
2023-07-25 20:27:19:327 : $BUMP,1678121635,449850,34.49,42.72,55552.36,32.64,1003.00,-0.10,0.723,12.053,436
2023-07-25 20:27:19:427 : $BUMP,1678121635,449949,34.49,42.78,55552.36,32.64,1003.00,-0.10,0.723,12.053,436
2023-07-25 20:27:19:527 : RWD
2023-07-25 20:27:19:527 : $BUMP,1678121635,450047,34.50,42.89,55547.77,32.64,1003.00,-0.10,0.060,12.053,435
2023-07-25 20:27:19:627 : $BUMP,1678121636,450145,34.48,42.78,55549.20,32.64,1003.00,-0.10,0.060,12.053,436
2023-07-25 20:27:19:728 : $BUMP,1678121636,450244,34.49,42.79,55549.63,32.65,1003.00,-0.10,0.060,12.053,437
2023-07-25 20:27:19:828 : $BUMP,1678121636,450342,34.49,42.79,55549.63,32.65,1003.00,-0.10,0.060,12.053,435
2023-07-25 20:27:19:828 : RWD
2023-07-25 20:27:19:977 : $BUMP,1678121636,450445,34.48,42.78,55551.93,32.64,1003.00,-0.10,0.060,12.053,434
2023-07-25 20:27:20:077 : RWD
2023-07-25 20:27:20:077 : $BUMP,1678121636,450543,34.49,42.79,55550.07,32.64,1002.00,-0.11,0.060,12.053,434
2023-07-25 20:27:20:178 : $BUMP,1678121636,450642,34.50,42.33,55550.50,32.65,1003.00,-0.10,0.060,12.053,434
2023-07-25 20:27:20:289 : $BUMP,1678121636,450740,34.49,42.78,55552.80,32.65,1002.00,-0.11,0.060,12.053,434
2023-07-25 20:27:20:289 : RWD
2023-07-25 20:27:20:389 : $BUMP,1678121636,450838,34.49,42.77,55547.34,32.65,1003.00,-0.10,0.060,12.053,433
2023-07-25 20:27:20:489 : $BUMP,1678121636,450937,34.49,42.79,55550.07,32.65,1003.00,-0.10,0.060,12.053,434
2023-07-25 20:27:20:489 : RWD
2023-07-25 20:27:20:590 : $BUMP,1678121636,451035,34.50,42.71,55542.73,32.65,1003.00,-0.10,0.060,12.053,433
2023-07-25 20:27:20:690 : $BUMP,1678121637,451133,34.50,42.79,55545.04,32.65,1003.00,-0.10,0.723,12.053,432
2023-07-25 20:27:20:793 : $BUMP,1678121637,451232,34.50,42.82,55545.04,32.65,1003.00,-0.10,0.060,12.053,433
2023-07-25 20:27:20:793 : RWD
2023-07-25 20:27:20:793 : $BUMP,1678121637,451330,34.50,42.78,55547.77,32.65,1003.00,-0.10,0.060,12.053,431
2023-07-25 20:27:20:894 : $BUMP,1678121637,451428,34.50,42.79,55550.50,32.65,1003.00,-0.10,0.060,12.053,431
2023-07-25 20:27:21:010 : $BUMP,1678121637,451526,34.50,42.81,55550.92,32.65,1002.00,-0.11,0.060,12.053,432
2023-07-25 20:27:21:010 : RWD
2023-07-25 20:27:21:110 : $BUMP,1678121637,451630,34.50,42.94,55547.77,32.65,1003.00,-0.10,0.060,12.053,431
2023-07-25 20:27:21:210 : RWD
2023-07-25 20:27:21:210 : $BUMP,1678121637,451728,34.49,42.79,55550.07,32.65,1003.00,-0.10,0.060,12.053,430
2023-07-25 20:27:21:310 : $BUMP,1678121637,451826,34.50,42.94,55556.38,32.65,1003.00,-0.10,0.060,12.053,430
2023-07-25 20:27:21:422 : $BUMP,1678121637,451925,34.50,42.78,55548.19,32.65,1003.00,-0.10,0.060,12.053,430
2023-07-25 20:27:21:422 : RWD
2023-07-25 20:27:21:522 : $BUMP,1678121637,452028,34.50,42.80,55545.46,32.65,1003.00,-0.10,0.060,12.053,429
2023-07-25 20:27:21:622 : $BUMP,1678121638,452126,34.49,42.78,55547.34,32.65,1003.00,-0.10,0.060,12.053,430
2023-07-25 20:27:21:723 : RWD
2023-07-25 20:27:21:723 : $BUMP,1678121638,452225,34.50,42.78,55547.77,32.65,1003.00,-0.10,0.060,12.053,429
2023-07-25 20:27:21:823 : $BUMP,1678121638,452323,34.50,42.81,55548.19,32.65,1003.00,-0.10,0.723,12.053,428
2023-07-25 20:27:21:959 : $BUMP,1678121638,452421,34.51,42.80,55548.62,32.65,1003.00,-0.10,0.060,12.053,429
2023-07-25 20:27:21:959 : RWD
2023-07-25 20:27:22:059 : $BUMP,1678121638,452520,34.50,42.79,55558.69,32.65,1003.00,-0.10,0.060,12.053,428
2023-07-25 20:27:22:159 : $BUMP,1678121638,452618,34.49,42.92,55547.34,32.65,1003.00,-0.10,0.060,12.053,428
2023-07-25 20:27:22:259 : $BUMP,1678121638,452716,34.50,42.78,55553.65,32.65,1003.00,-0.10,0.060,12.053,431
2023-07-25 20:27:22:259 : RWD
2023-07-25 20:27:22:360 : $BUMP,1678121638,452819,34.50,42.78,55553.65,32.65,1003.00,-0.10,0.060,12.053,427
2023-07-25 20:27:22:460 : $BUMP,1678121638,452918,34.51,42.78,55548.62,32.65,1003.00,-0.10,0.060,12.053,427
2023-07-25 20:27:22:460 : RWD
2023-07-25 20:27:22:560 : $BUMP,1678121638,453016,34.52,42.78,55552.23,32.65,1003.00,-0.10,0.060,12.053,426
2023-07-25 20:27:22:660 : $BUMP,1678121639,453114,34.49,42.79,55552.80,32.66,1003.00,-0.10,0.060,12.028,426
2023-07-25 20:27:22:760 : $BUMP,1678121639,453213,34.50,42.79,55553.23,32.65,1003.00,-0.10,0.060,12.053,426
2023-07-25 20:27:22:760 : RWD
2023-07-25 20:27:22:860 : $BUMP,1678121639,453316,34.49,42.79,55547.34,32.65,1002.00,-0.11,0.060,12.053,426
2023-07-25 20:27:22:961 : $BUMP,1678121639,453414,34.49,42.78,55550.07,32.65,1003.00,-0.10,0.060,12.053,426
2023-07-25 20:27:22:961 : RWD
2023-07-25 20:27:23:097 : $BUMP,1678121639,453513,34.50,42.93,55559.11,32.66,1003.00,-0.10,0.060,12.053,425
2023-07-25 20:27:23:197 : $BUMP,1678121639,453611,34.50,42.80,55550.92,32.66,1003.00,-0.10,0.060,12.053,425
2023-07-25 20:27:23:197 : RWD
2023-07-25 20:27:23:197 : $BUMP,1678121639,453714,34.50,42.79,55553.23,32.65,1003.00,-0.10,0.060,12.053,424
2023-07-25 20:27:23:328 : $BUMP,1678121639,453813,34.49,42.79,55552.80,32.65,1003.00,-0.10,0.060,12.053,424
2023-07-25 20:27:23:328 : RWD
2023-07-25 20:27:23:429 : $BUMP,1678121639,453911,34.51,42.80,55551.36,32.66,1003.00,-0.10,0.060,12.053,424
2023-07-25 20:27:23:529 : $BUMP,1678121639,454009,34.51,42.78,55557.25,32.66,1003.00,-0.10,0.060,12.053,425
2023-07-25 20:27:23:649 : $BUMP,1678121640,454107,34.51,42.81,55554.52,32.66,1002.00,-0.11,0.060,12.053,424
2023-07-25 20:27:23:649 : RWD
2023-07-25 20:27:23:749 : $BUMP,1678121640,454206,34.50,42.77,55559.11,32.66,1002.00,-0.11,0.060,12.053,423
2023-07-25 20:27:23:849 : $BUMP,1678121640,454304,34.51,42.63,55549.06,32.66,1003.00,-0.10,0.060,12.053,422
2023-07-25 20:27:23:950 : $BUMP,1678121640,454402,34.52,42.78,55554.96,32.66,1002.00,-0.11,0.060,12.053,423
2023-07-25 20:27:23:950 : RWD
2023-07-25 20:27:24:050 : $BUMP,1678121640,454501,34.50,42.87,55553.65,32.66,1003.00,-0.10,0.060,12.053,422
2023-07-25 20:27:24:050 : RWD
2023-07-25 20:27:24:150 : $BUMP,1678121640,454599,34.51,42.78,55554.52,32.66,1002.00,-0.11,0.060,12.053,420
2023-07-25 20:27:24:250 : $BUMP,1678121640,454697,34.51,42.73,55559.98,32.66,1003.00,-0.10,0.060,12.053,420
2023-07-25 20:27:24:350 : $BUMP,1678121640,454796,34.51,42.78,55557.25,32.66,1002.00,-0.11,0.060,12.053,420
2023-07-25 20:27:24:350 : RWD
2023-07-25 20:27:24:450 : $BUMP,1678121640,454894,34.52,42.78,55554.96,32.66,1003.00,-0.10,0.060,12.053,420
2023-07-25 20:27:24:554 : $BUMP,1678121640,454992,34.51,42.78,55551.79,32.66,1003.00,-0.10,0.060,12.053,420
2023-07-25 20:27:24:554 : $BUMP,1678121641,455090,34.50,42.78,55550.50,32.66,1003.00,-0.10,0.060,12.053,420
2023-07-25 20:27:24:554 : RWD
2023-07-25 20:27:24:654 : $BUMP,1678121641,455194,34.52,42.80,55549.93,32.66,1003.00,-0.10,0.060,12.053,420
2023-07-25 20:27:24:755 : $BUMP,1678121641,455292,34.50,42.92,55550.92,32.66,1003.00,-0.10,0.060,12.053,419
2023-07-25 20:27:24:855 : RWD
2023-07-25 20:27:24:855 : $BUMP,1678121641,455390,34.51,42.80,55551.79,32.66,1003.00,-0.10,0.060,12.053,419
2023-07-25 20:27:24:985 : $BUMP,1678121641,455489,34.52,42.89,55560.41,32.66,1003.00,-0.10,0.060,12.053,418
2023-07-25 20:27:24:985 : RWD
2023-07-25 20:27:25:086 : $BUMP,1678121641,455592,34.52,42.78,55554.96,32.66,1002.00,-0.11,0.060,12.053,417
2023-07-25 20:27:25:204 : $BUMP,1678121641,455690,34.52,42.79,55552.66,32.66,1003.00,-0.10,0.060,12.053,417
2023-07-25 20:27:25:204 : RWD
2023-07-25 20:27:25:304 : $BUMP,1678121641,455789,34.53,42.77,55555.83,32.66,1003.00,-0.10,0.060,12.053,417
2023-07-25 20:27:25:405 : $BUMP,1678121641,455887,34.52,42.80,55554.96,32.66,1002.00,-0.11,0.060,12.053,417
2023-07-25 20:27:25:505 : $BUMP,1678121641,455985,34.52,42.80,55554.96,32.67,1003.00,-0.10,0.060,12.053,416
2023-07-25 20:27:25:505 : RWD
2023-07-25 20:27:25:605 : $BUMP,1678121641,456083,34.52,42.79,55555.39,32.67,1003.00,-0.10,0.060,12.053,415
2023-07-25 20:27:25:717 : $BUMP,1678121642,456182,34.52,42.77,55549.93,32.66,1003.00,-0.10,0.060,12.053,416
2023-07-25 20:27:25:717 : RWD
2023-07-25 20:27:25:818 : $BUMP,1678121642,456280,34.52,43.05,55560.85,32.67,1003.00,-0.10,0.060,12.053,415
2023-07-25 20:27:25:918 : $BUMP,1678121642,456378,34.52,42.80,55554.96,32.66,1003.00,-0.10,0.060,12.053,415
2023-07-25 20:27:25:918 : RWD
2023-07-25 20:27:26:018 : $BUMP,1678121642,456477,34.52,43.07,55554.96,32.67,1003.00,-0.10,0.060,12.053,414
2023-07-25 20:27:26:118 : $BUMP,1678121642,456575,34.52,42.79,55552.66,32.67,1003.00,-0.10,0.060,12.053,414
2023-07-25 20:27:26:219 : $BUMP,1678121642,456673,34.51,42.77,55557.25,32.67,1003.00,-0.10,0.060,12.053,414
2023-07-25 20:27:26:219 : RWD
2023-07-25 20:27:26:319 : $BUMP,1678121642,456772,34.51,42.77,55551.79,32.67,1003.00,-0.10,0.060,12.053,413
2023-07-25 20:27:26:419 : $BUMP,1678121642,456870,34.51,42.78,55557.25,32.67,1003.00,-0.10,0.060,12.053,413
2023-07-25 20:27:26:419 : RWD
2023-07-25 20:27:26:519 : $BUMP,1678121642,456968,34.52,42.78,55554.96,32.66,1002.00,-0.11,0.316,12.053,412
2023-07-25 20:27:26:630 : $BUMP,1678121642,457066,34.52,42.76,55554.96,32.67,1003.00,-0.10,0.316,12.053,413
2023-07-25 20:27:26:732 : $BUMP,1678121643,457165,34.53,42.77,55561.29,32.67,1002.00,-0.11,0.060,12.053,413
2023-07-25 20:27:26:732 : RWD
2023-07-25 20:27:26:732 : $BUMP,1678121643,457268,34.52,43.12,55555.39,32.66,1003.00,-0.10,0.060,12.053,412
2023-07-25 20:27:26:834 : $BUMP,1678121643,457366,34.52,42.79,55555.39,32.67,1003.00,-0.10,0.060,12.053,412
2023-07-25 20:27:26:934 : $BUMP,1678121643,457465,34.52,42.96,55554.96,32.67,1003.00,-0.10,0.060,12.053,411
2023-07-25 20:27:27:034 : RWD
2023-07-25 20:27:27:034 : $BUMP,1678121643,457565,34.53,42.79,55553.10,32.66,1002.00,-0.11,0.060,12.053,411
2023-07-25 20:27:27:134 : $BUMP,1678121643,457664,34.53,42.79,55558.55,32.67,1003.00,-0.10,0.467,12.053,411
2023-07-25 20:27:27:268 : $BUMP,1678121643,457762,34.53,42.79,55558.55,32.67,1003.00,-0.10,0.060,12.053,411
2023-07-25 20:27:27:268 : RWD
2023-07-25 20:27:27:368 : $BUMP,1678121643,457860,34.53,42.77,55555.83,32.67,1003.00,-0.10,0.060,12.053,411
2023-07-25 20:27:27:469 : $BUMP,1678121643,457959,34.52,42.99,55563.58,32.67,1003.00,-0.10,0.060,12.053,411
2023-07-25 20:27:27:569 : $BUMP,1678121643,458057,34.52,42.77,55560.85,32.67,1003.00,-0.10,0.060,12.053,410
2023-07-25 20:27:27:569 : RWD
2023-07-25 20:27:27:670 : $BUMP,1678121644,458160,34.52,42.77,55555.39,32.66,1002.00,-0.11,0.060,12.053,410
2023-07-25 20:27:27:805 : $BUMP,1678121644,458258,34.52,42.77,55554.96,32.67,1003.00,-0.10,0.723,12.053,410
2023-07-25 20:27:27:805 : RWD
2023-07-25 20:27:27:906 : $BUMP,1678121644,458357,34.53,42.79,55553.10,32.67,1003.00,-0.10,0.060,12.053,406
2023-07-25 20:27:28:006 : $BUMP,1678121644,458455,34.52,42.80,55554.96,32.67,1003.00,-0.10,0.060,12.053,408
2023-07-25 20:27:28:006 : RWD
2023-07-25 20:27:28:106 : $BUMP,1678121644,458553,34.54,42.79,55556.70,32.67,1003.00,-0.10,0.060,12.053,408
2023-07-25 20:27:28:215 : $BUMP,1678121644,458652,34.52,42.79,55560.85,32.67,1003.00,-0.10,0.332,12.053,409
2023-07-25 20:27:28:315 : $BUMP,1678121644,458750,34.53,42.69,55553.10,32.67,1003.00,-0.10,0.060,12.053,409
2023-07-25 20:27:28:315 : RWD
2023-07-25 20:27:28:315 : $BUMP,1678121644,458853,34.53,42.89,55561.29,32.67,1003.00,-0.10,0.708,12.053,407
2023-07-25 20:27:28:415 : $BUMP,1678121644,458952,34.52,42.79,55558.12,32.67,1003.00,-0.10,0.708,12.053,408
2023-07-25 20:27:28:515 : RWD
2023-07-25 20:27:28:515 : $BUMP,1678121644,459050,34.52,42.77,55558.12,32.67,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:27:28:615 : $BUMP,1678121645,459148,34.53,42.76,55555.83,32.67,1003.00,-0.10,0.060,12.053,407
2023-07-25 20:27:28:715 : $BUMP,1678121645,459246,34.51,42.78,55554.52,32.67,1003.00,-0.10,0.060,12.053,408
2023-07-25 20:27:28:816 : RWD
2023-07-25 20:27:28:816 : $BUMP,1678121645,459345,34.53,42.79,55555.83,32.68,1002.00,-0.11,0.060,12.053,407
2023-07-25 20:27:28:960 : $BUMP,1678121645,459443,34.53,42.77,55555.83,32.68,1003.00,-0.10,0.723,12.053,406
2023-07-25 20:27:28:960 : RWD
2023-07-25 20:27:29:060 : $BUMP,1678121645,459541,34.52,42.77,55558.12,32.67,1003.00,-0.10,0.060,12.053,406
2023-07-25 20:27:29:178 : $BUMP,1678121645,459640,34.53,42.77,55561.29,32.68,1003.00,-0.10,0.060,12.053,406
2023-07-25 20:27:29:178 : RWD
2023-07-25 20:27:29:278 : $BUMP,1678121645,459738,34.52,43.04,55555.39,32.68,1003.00,-0.10,0.060,12.053,405
2023-07-25 20:27:29:378 : $BUMP,1678121645,459836,34.52,42.79,55552.66,32.68,1003.00,-0.10,0.723,12.053,405
2023-07-25 20:27:29:478 : $BUMP,1678121645,459935,34.53,42.74,55553.53,32.67,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:27:29:478 : RWD
2023-07-25 20:27:29:579 : $BUMP,1678121645,460033,34.53,42.79,55558.99,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:29:679 : $BUMP,1678121646,460131,34.52,42.77,55560.85,32.68,1003.00,-0.10,0.723,12.053,404
2023-07-25 20:27:29:779 : $BUMP,1678121646,460229,34.53,42.80,55555.83,32.68,1003.00,-0.10,0.060,12.053,403
2023-07-25 20:27:29:879 : $BUMP,1678121646,460328,34.53,42.76,55555.83,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:29:979 : $BUMP,1678121646,460426,34.53,42.79,55558.55,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:079 : $BUMP,1678121646,460524,34.53,42.77,55561.29,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:180 : $BUMP,1678121646,460623,34.53,42.76,55556.26,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:180 : $BUMP,1678121646,460721,34.53,42.77,55555.83,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:282 : $BUMP,1678121646,460819,34.53,42.77,55556.26,32.68,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:27:30:382 : $BUMP,1678121646,460917,34.53,42.77,55555.83,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:482 : $BUMP,1678121646,461016,34.53,42.92,55556.26,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:582 : $BUMP,1678121647,461114,34.52,42.77,55555.39,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:682 : $BUMP,1678121647,461212,34.53,42.81,55556.26,32.68,1003.00,-0.10,0.060,12.053,403
2023-07-25 20:27:30:782 : $BUMP,1678121647,461311,34.53,42.79,55550.37,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:30:883 : $BUMP,1678121647,461409,34.53,42.76,55561.72,32.68,1002.00,-0.11,0.060,12.053,403
2023-07-25 20:27:30:983 : $BUMP,1678121647,461507,34.54,42.76,55556.70,32.68,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:27:31:083 : $BUMP,1678121647,461606,34.53,42.76,55555.83,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:31:183 : $BUMP,1678121647,461704,34.53,42.77,55556.26,32.69,1003.00,-0.10,0.060,12.053,405
2023-07-25 20:27:31:283 : $BUMP,1678121647,461802,34.53,42.76,55555.83,32.69,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:31:383 : $BUMP,1678121647,461900,34.54,42.79,55559.43,32.68,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:27:31:484 : $BUMP,1678121647,461999,34.53,42.77,55556.26,32.68,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:31:584 : $BUMP,1678121648,462097,34.53,43.19,55556.26,32.69,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:31:684 : $BUMP,1678121648,462195,34.53,42.76,55553.53,32.69,1003.00,-0.10,0.060,12.053,403
2023-07-25 20:27:31:784 : $BUMP,1678121648,462294,34.53,42.69,55558.99,32.69,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:27:31:884 : $BUMP,1678121648,462392,34.54,42.76,55556.70,32.69,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:31:984 : $BUMP,1678121648,462490,34.52,42.82,55555.39,32.69,1002.00,-0.11,0.060,12.053,404
2023-07-25 20:27:32:085 : $BUMP,1678121648,462588,34.54,42.78,55559.86,32.69,1003.00,-0.10,0.060,12.053,403
2023-07-25 20:27:32:185 : $BUMP,1678121648,462687,34.53,42.76,55558.55,32.69,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:32:285 : $BUMP,1678121648,462785,34.54,42.78,55556.70,32.69,1003.00,-0.10,0.060,12.053,404
2023-07-25 20:27:32:385 : $BUMP,1678121648,462883,34.54,42.78,55553.97,32.69,1003.00,-0.10,0.060,12.053,404
